ダウンロードした時刻：2021/03/10 11:41:07

,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）
2008/11/10,-6.4,8,1,-5.6,8,2008/11/10 00:03,8,1,-7.1,8,2008/11/10 22:10,8,1,,,0,1,,,0,,0,0,1,1.9,0,8,1,19.0,8,1,63,0,4,,,,1,,,1,1,8.4,8,1,18.0,8,2008/11/10 01:40,8,北東,8,1,21.2,8,2008/11/10 02:09,8,北東,8,1,,0,1,88,8,1,3.3,8,1,77,8,2008/11/10 23:41,8,1,974.7,8,1,977.4,8,1,974.7,0,8,2008/11/10 00:02,0,8,1,9.8,8,1,曇時々雪,8,1,雪一時曇,8,1
2008/11/11,-7.1,8,1,-6.3,8,2008/11/11 13:09,8,1,-7.8,8,2008/11/11 23:07,8,1,,,0,1,,,0,,0,0,1,0.1,0,8,1,19.8,8,1,67,0,8,,,,1,8,0,8,1,6.8,8,1,12.3,8,2008/11/11 23:40,8,北東,8,1,15.5,8,2008/11/11 13:42,8,北東,8,1,,0,1,87,8,1,3.1,8,1,75,8,2008/11/11 01:24,8,1,971.8,8,1,974.5,8,1,973.5,0,8,2008/11/11 14:37,0,8,1,10.0,8,1,ふぶき一時雪,8,1,雪一時曇,8,1
2008/11/12,-7.4,8,1,-6.1,8,2008/11/12 17:02,8,1,-10.0,8,2008/11/12 23:51,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,19.5,8,1,62,0,4,,,,1,,,1,1,8.3,8,1,14.2,8,2008/11/12 00:40,8,北東,8,1,17.3,8,2008/11/12 00:34,8,北東,8,1,,0,1,83,8,1,2.9,8,1,68,8,2008/11/12 23:00,8,1,977.6,8,1,980.3,8,1,974.7,0,8,2008/11/12 00:20,0,8,1,10.0,8,1,曇後一時雪、ふぶきを伴う,8,1,晴時々曇一時雪,8,1
2008/11/13,-6.7,8,1,-3.5,8,2008/11/13 16:12,8,1,-11.3,8,2008/11/13 04:11,8,1,,,0,1,,,0,,0,0,1,12.0,0,8,1,24.6,8,1,68,0,4,,,,1,,,1,1,6.2,8,1,17.7,8,2008/11/13 21:30,8,北東,8,1,21.1,8,2008/11/13 21:23,8,北東,8,1,,0,1,71,8,1,2.7,8,1,52,8,2008/11/13 11:05,8,1,981.1,8,1,983.8,8,1,982.1,0,8,2008/11/13 20:14,0,8,1,6.5,8,1,晴時々曇一時雪,8,1,雪後一時曇、ふぶきを伴う,8,1
2008/11/14,-6.3,8,1,-3.3,8,2008/11/14 13:20,8,1,-12.8,8,2008/11/15 0:00,8,1,,,0,1,,,0,,0,0,1,10.4,0,8,1,24.4,8,1,68,0,8,,,,1,0,1,8,1,5.9,8,1,14.6,8,2008/11/14 02:20,8,北東,8,1,17.1,8,2008/11/14 00:53,8,北東,8,1,,0,1,73,8,1,2.8,8,1,48,8,2008/11/14 10:21,8,1,975.8,8,1,978.6,8,1,971.2,0,8,2008/11/15 0:00,0,8,1,8.5,8,1,曇,8,1,晴,8,1
2008/11/15,-13.0,8,1,-8.5,8,2008/11/15 16:36,8,1,-19.5,8,2008/11/15 05:07,8,1,,,0,1,,,0,,0,0,1,16.0,0,8,1,28.3,8,1,68,0,8,,,,1,0,1,8,1,3.2,8,1,6.7,8,2008/11/16 0:00,8,北北東,8,1,8.6,8,2008/11/15 23:55,8,北北東,8,1,,0,1,74,8,1,1.7,8,1,61,8,2008/11/15 12:43,8,1,969.2,8,1,972.0,8,1,969.8,0,8,2008/11/15 06:47,0,8,1,5.0,8,1,晴後一時雪,8,1,曇一時晴後雪,8,1
2008/11/16,-8.3,8,1,-6.5,8,2008/11/16 23:59,8,1,-10.3,8,2008/11/16 03:24,8,1,,,0,1,,,0,,0,0,1,2.3,0,8,1,18.7,8,1,68,0,8,,,,1,2,0,8,1,6.5,8,1,10.9,8,2008/11/16 11:50,8,北東,8,1,13.1,8,2008/11/16 11:43,8,北東,8,1,,0,1,75,8,1,2.5,8,1,59,8,2008/11/16 23:59,8,1,980.1,8,1,982.9,8,1,976.3,0,8,2008/11/16 00:07,0,8,1,9.5,8,1,曇時々雪一時ふぶき,8,1,曇時々雪,8,1
2008/11/17,-4.1,8,1,-0.7,8,2008/11/17 14:48,8,1,-7.0,8,2008/11/17 05:58,8,1,,,0,1,,,0,,0,0,1,9.0,0,8,1,23.9,8,1,67,0,8,,,,1,2,0,8,1,2.9,8,1,11.4,8,2008/11/18 0:00,8,東,8,1,14.0,8,2008/11/17 23:56,8,東,8,1,,0,1,65,8,1,3.0,8,1,54,8,2008/11/17 12:55,8,1,984.3,8,1,987.0,8,1,985.4,0,8,2008/11/17 23:57,0,8,1,10.0,8,1,曇一時雪,8,1,薄曇,8,1
2008/11/18,-5.5,8,1,-1.6,8,2008/11/18 12:42,8,1,-8.6,8,2008/11/18 05:13,8,1,,,0,1,,,0,,0,0,1,18.1,0,8,1,28.9,8,1,67,0,8,,,,1,2,0,8,1,5.8,8,1,13.4,8,2008/11/18 05:40,8,東,8,1,16.8,8,2008/11/18 05:31,8,東,8,1,,0,1,61,8,1,2.5,8,1,44,8,2008/11/18 12:56,8,1,978.4,8,1,981.1,8,1,978.4,0,8,2008/11/18 23:37,0,8,1,7.5,8,1,薄曇後晴,8,1,曇一時晴,8,1
2008/11/19,-5.0,8,1,-1.9,8,2008/11/19 16:08,8,1,-8.4,8,2008/11/19 23:02,8,1,,,0,1,,,0,,0,0,1,14.3,0,8,1,25.9,8,1,64,0,8,,,,1,0,1,8,1,5.3,5,1,11.8,8,2008/11/19 06:00,8,東北東,8,1,15.8,8,2008/11/19 05:27,8,東北東,8,1,,0,1,70,8,1,2.9,8,1,58,8,2008/11/19 00:06,8,1,973.9,8,1,976.6,8,1,975.1,0,8,2008/11/20 0:00,0,8,1,8.0,8,1,薄曇一時雪,8,1,雪時々曇一時晴,8,1
2008/11/20,-7.2,8,1,-4.7,8,2008/11/20 17:34,8,1,-9.6,8,2008/11/20 02:23,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,22.6,8,1,63,0,8,,,,1,3,0,8,1,1.7,8,1,4.1,8,2008/11/20 18:10,8,西北西,8,1,4.6,8,2008/11/20 18:06,8,西北西,8,1,,0,1,83,8,1,3.0,8,1,67,8,2008/11/20 12:53,8,1,971.4,8,1,974.1,8,1,973.0,0,8,2008/11/20 14:36,0,8,1,10.0,8,1,雪一時曇,8,1,雪,8,1
2008/11/21,-7.2,8,1,-5.6,8,2008/11/21 15:32,8,1,-9.3,8,2008/11/21 02:37,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,22.8,8,1,63,0,8,,,,1,2,0,8,1,3.7,5,1,7.4,8,2008/11/21 13:20,8,北東,8,1,9.0,8,2008/11/21 13:16,8,北北東,8,1,,0,1,85,8,1,3.0,8,1,77,8,2008/11/21 15:36,8,1,979.7,8,1,982.4,8,1,976.7,0,8,2008/11/21 00:02,0,8,1,10.0,8,1,雪後一時曇,8,1,曇時々雪,8,1
2008/11/22,-6.5,8,1,-4.0,8,2008/11/22 14:12,8,1,-10.1,8,2008/11/22 23:59,8,1,,,0,1,,,0,,0,0,1,12.1,0,8,1,27.6,8,1,64,0,8,,,,1,1,0,8,1,5.5,8,1,9.8,8,2008/11/23 0:00,8,東北東,8,1,11.7,8,2008/11/23 0:00,8,東北東,8,1,,0,1,66,8,1,2.5,8,1,54,8,2008/11/22 13:08,8,1,984.0,8,1,986.7,8,1,985.7,0,8,2008/11/22 00:16,0,8,1,6.3,8,1,曇一時雪後晴,8,1,快晴,8,1
2008/11/23,-7.0,8,1,-3.3,8,2008/11/23 11:08,8,1,-10.7,8,2008/11/23 03:00,8,1,,,0,1,,,0,,0,0,1,22.5,0,8,1,31.5,8,1,62,0,8,,,,1,0,1,8,1,5.9,8,1,11.1,8,2008/11/23 07:10,8,東北東,8,1,13.5,8,2008/11/23 07:07,8,東北東,8,1,,0,1,55,8,1,2.0,8,1,38,8,2008/11/23 11:22,8,1,980.5,8,1,983.3,8,1,979.0,0,8,2008/11/24 0:00,0,8,1,0.0,8,1,快晴,8,1,快晴,8,1
2008/11/24,-8.9,8,1,-4.6,8,2008/11/24 13:37,8,1,-13.1,8,2008/11/24 03:03,8,1,,,0,1,,,0,,0,0,1,22.1,0,8,1,31.9,8,1,61,0,8,,,,1,0,1,8,1,2.4,8,1,4.1,8,2008/11/24 19:20,8,南南西,8,1,5.4,8,2008/11/24 17:29,8,南西,8,1,,0,1,59,8,1,1.8,8,1,42,8,2008/11/24 07:45,8,1,975.7,8,1,978.5,8,1,977.1,0,8,2008/11/24 12:39,0,8,1,1.5,8,1,快晴,8,1,晴,8,1
2008/11/25,-9.9,8,1,-5.4,8,2008/11/25 13:29,8,1,-14.9,8,2008/11/25 03:51,8,1,,,0,1,,,0,,0,0,1,21.0,0,8,1,31.4,8,1,61,0,8,,,,1,0,1,8,1,1.8,8,1,4.4,8,2008/11/25 03:10,8,南南西,8,1,5.0,8,2008/11/25 03:06,8,南南西,8,1,,0,1,73,8,1,2.1,8,1,49,8,2008/11/25 13:30,8,1,985.0,8,1,987.8,8,1,981.2,0,8,2008/11/25 00:06,0,8,1,7.5,8,1,薄曇一時晴,8,1,晴一時薄曇,8,1
2008/11/26,-7.4,8,1,-4.6,8,2008/11/26 17:10,8,1,-12.7,8,2008/11/26 01:20,8,1,,,0,1,,,0,,0,0,1,18.0,0,8,1,31.0,8,1,61,0,8,,,,1,0,1,8,1,1.9,8,1,4.3,8,2008/11/26 23:30,8,北北東,8,1,5.6,8,2008/11/26 23:23,8,北北東,8,1,,0,1,66,8,1,2.3,8,1,48,8,2008/11/26 09:29,8,1,991.3,8,1,994.1,8,1,990.1,0,8,2008/11/27 0:00,0,8,1,4.5,8,1,晴後一時薄曇,8,1,曇後一時雪,8,1
2008/11/27,-3.7,8,1,-1.4,8,2008/11/27 14:08,8,1,-6.2,8,2008/11/27 05:35,8,1,,,0,1,,,0,,0,0,1,2.6,0,8,1,25.8,8,1,61,0,8,,,,1,0,1,8,1,9.2,8,1,16.7,8,2008/11/28 0:00,8,北東,8,1,20.2,8,2008/11/27 23:49,8,北東,8,1,,0,1,81,8,1,3.8,8,1,73,8,2008/11/27 00:04,8,1,982.8,8,1,985.5,8,1,983.0,0,8,2008/11/27 22:00,0,8,1,10.0,8,1,曇一時雪,8,1,雪後ふぶき一時曇,8,1
2008/11/28,-2.9,8,1,-1.7,8,2008/11/28 14:26,8,1,-4.4,8,2008/11/28 04:12,8,1,,,0,1,,,0,,0,0,1,0.5,0,8,1,23.4,8,1,61,0,8,,,,1,2,0,8,1,11.5,8,1,17.4,8,2008/11/28 01:00,8,北東,8,1,20.4,8,2008/11/28 00:55,8,北東,8,1,,0,1,82,8,1,4.1,8,1,67,8,2008/11/28 23:46,8,1,981.1,8,1,983.8,8,1,982.9,0,8,2008/11/28 20:30,0,8,1,10.0,8,1,雪時々曇,8,1,曇,8,1
2008/11/29,-3.1,8,1,-1.0,8,2008/11/29 12:17,8,1,-4.5,8,2008/11/29 04:47,8,1,,,0,1,,,0,,0,0,1,2.6,0,8,1,24.6,8,1,61,0,8,,,,1,0,1,8,1,7.9,8,1,13.4,8,2008/11/29 07:40,8,東北東,8,1,14.9,8,2008/11/29 07:42,8,東北東,8,1,,0,1,70,8,1,3.4,8,1,53,8,2008/11/29 12:38,8,1,978.6,8,1,981.3,8,1,979.3,0,8,2008/11/30 0:00,0,8,1,10.0,8,1,曇,8,1,曇後一時雪,8,1
2008/11/30,-2.5,8,1,-0.8,8,2008/11/30 15:02,8,1,-4.1,8,2008/11/30 01:37,8,1,,,0,1,,,0,,0,0,1,0.8,0,8,1,22.8,8,1,61,0,8,,,,1,2,0,8,1,7.8,8,1,15.6,8,2008/12/1 0:00,8,東北東,8,1,21.7,8,2008/11/30 23:50,8,東北東,8,1,,0,1,74,8,1,3.8,8,1,65,8,2008/11/30 15:15,8,1,969.0,8,1,971.7,8,1,960.2,0,8,2008/12/1 0:00,0,8,1,10.0,8,1,曇後一時雪,8,1,曇一時雪,8,1
2008/12/1,-2.7,8,1,-0.7,8,2008/12/1 17:10,8,1,-5.2,8,2008/12/1 05:20,8,1,,,0,1,,,0,,0,0,1,0.6,0,8,1,19.2,8,1,61,0,8,,,,1,2,0,8,1,15.1,8,1,20.9,8,2008/12/2 0:00,8,東,8,1,27.0,8,2008/12/1 04:57,8,東,8,1,,0,1,67,8,1,3.3,8,1,59,8,2008/12/1 20:26,8,1,950.5,8,1,953.1,8,1,949.9,0,8,2008/12/1 23:57,0,8,1,10.0,8,1,曇,8,1,曇,8,1
2008/12/2,-1.3,8,1,2.1,8,2008/12/2 17:17,8,1,-4.2,8,2008/12/2 01:01,8,1,,,0,1,,,0,,0,0,1,19.0,0,8,1,34.9,8,1,61,0,8,,,,1,2,0,8,1,14.1,8,1,21.8,8,2008/12/2 00:50,8,東,8,1,26.7,8,2008/12/2 00:43,8,東,8,1,,0,1,68,8,1,3.8,8,1,54,8,2008/12/2 13:32,8,1,955.7,8,1,958.3,8,1,950.0,0,8,2008/12/2 00:07,0,8,1,9.0,8,1,晴時々曇,8,1,晴時々薄曇,8,1
2008/12/3,-2.7,8,1,-0.9,8,2008/12/3 14:52,8,1,-5.6,8,2008/12/3 22:12,8,1,,,0,1,,,0,,0,0,1,19.0,0,8,1,32.3,8,1,60,0,8,,,,1,4,0,8,1,11.3,8,1,17.9,8,2008/12/3 02:50,8,東北東,8,1,21.1,8,2008/12/3 04:04,8,東北東,8,1,,0,1,79,8,1,4.0,8,1,61,8,2008/12/3 01:31,8,1,964.6,8,1,967.3,8,1,964.3,0,8,2008/12/3 00:04,0,8,1,7.5,8,1,曇後ふぶき一時雪,8,1,晴一時雪後曇,8,1
2008/12/4,-3.1,8,1,-1.7,8,2008/12/4 13:29,8,1,-4.9,8,2008/12/4 00:33,8,1,,,0,1,,,0,,0,0,1,1.6,0,8,1,26.0,8,1,60,0,8,,,,1,0,1,8,1,10.6,8,1,18.4,8,2008/12/5 0:00,8,東北東,8,1,24.5,8,2008/12/4 23:53,8,東北東,8,1,,0,1,78,8,1,3.8,8,1,71,8,2008/12/4 22:28,8,1,964.5,8,1,967.2,8,1,963.4,0,8,2008/12/4 23:54,0,8,1,10.0,8,1,曇時々雪、地ふぶきを伴う,8,1,曇,8,1
2008/12/5,-2.4,8,1,-1.5,8,2008/12/5 11:06,8,1,-3.4,8,2008/12/5 02:14,8,1,,,0,1,,,0,,0,0,1,3.6,0,8,1,24.8,8,1,59,0,4,,,,1,,,1,1,15.4,8,1,24.9,8,2008/12/5 07:00,8,東北東,8,1,30.6,8,2008/12/5 06:14,8,東北東,8,1,,0,1,87,8,1,4.5,8,1,68,8,2008/12/5 01:28,8,1,963.4,8,1,966.1,8,1,960.5,0,8,2008/12/5 06:49,0,8,1,10.0,8,1,ふぶき一時曇,8,1,雪時々ふぶき一時曇,8,1
2008/12/6,-1.6,8,1,2.0,8,2008/12/6 12:42,8,1,-5.2,8,2008/12/6 23:35,8,1,,,0,1,,,0,,0,0,1,11.9,0,8,1,30.3,8,1,59,0,4,,,,1,,,1,1,4.9,8,1,11.3,8,2008/12/6 01:20,8,東北東,8,1,14.4,8,2008/12/6 01:10,8,東北東,8,1,,0,1,73,8,1,4.0,8,1,57,8,2008/12/6 11:23,8,1,966.3,8,1,968.9,8,1,967.9,0,8,2008/12/6 19:09,0,8,1,9.5,8,1,曇,8,1,薄曇一時晴,8,1
2008/12/7,-4.0,8,1,0.0,8,2008/12/7 09:11,8,1,-8.0,8,2008/12/7 04:07,8,1,,,0,1,,,0,,0,0,1,13.4,0,8,1,29.5,8,1,59,0,8,,,,1,0,1,8,1,3.2,8,1,8.9,8,2008/12/7 22:50,8,北東,8,1,10.7,8,2008/12/7 23:08,8,北東,8,1,,0,1,79,8,1,3.6,8,1,52,8,2008/12/7 08:25,8,1,967.2,8,1,969.8,8,1,968.1,0,8,2008/12/7 08:30,0,8,1,9.8,8,1,薄曇,8,1,曇,8,1
2008/12/8,-3.5,8,1,-1.3,8,2008/12/8 15:55,8,1,-6.0,8,2008/12/8 01:50,8,1,,,0,1,,,0,,0,0,1,12.1,0,8,1,28.9,8,1,60,0,8,,,,1,2,0,8,1,7.4,8,1,10.4,8,2008/12/8 22:30,8,東北東,8,1,12.5,8,2008/12/8 22:41,8,東北東,8,1,,0,1,78,8,1,3.7,8,1,70,8,2008/12/8 23:18,8,1,975.5,8,1,978.2,8,1,973.9,0,8,2008/12/8 00:07,0,8,1,9.0,8,1,晴一時雪後薄曇,8,1,曇一時晴,8,1
2008/12/9,-1.8,8,1,0.2,8,2008/12/9 18:15,8,1,-6.1,8,2008/12/9 00:59,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,22.1,8,1,60,0,8,,,,1,1,0,8,1,10.5,8,1,17.5,8,2008/12/9 23:30,8,北東,8,1,23.0,8,2008/12/9 15:43,8,東北東,8,1,,0,1,71,8,1,3.8,8,1,64,8,2008/12/9 20:18,8,1,964.3,8,1,966.9,8,1,957.9,0,8,2008/12/9 23:30,0,8,1,10.0,8,1,曇,8,1,曇後一時ふぶき,8,1
2008/12/10,-2.6,8,1,-1.1,8,2008/12/10 00:09,8,1,-4.8,8,2008/12/10 23:37,8,1,,,0,1,,,0,,0,0,1,1.6,0,8,1,22.1,8,1,60,0,8,,,,1,6,0,8,1,13.5,8,1,19.5,8,2008/12/10 07:40,8,北東,8,1,23.2,8,2008/12/10 07:31,8,北東,8,1,,0,1,88,8,1,4.5,8,1,74,8,2008/12/10 01:31,8,1,966.5,8,1,969.1,8,1,957.9,0,8,2008/12/10 02:35,0,8,1,9.5,8,1,ふぶき後一時雪,8,1,曇,8,1
2008/12/11,-2.2,8,1,0.3,8,2008/12/11 17:05,8,1,-5.0,8,2008/12/11 22:26,8,1,,,0,1,,,0,,0,0,1,10.0,0,8,1,29.5,8,1,63,0,8,,,,1,4,0,8,1,5.3,5,1,12.8,8,2008/12/11 03:00,8,東北東,8,1,15.3,8,2008/12/11 02:15,8,東北東,8,1,,0,1,70,8,1,3.6,8,1,56,8,2008/12/11 09:44,8,1,974.5,8,1,977.2,8,1,976.0,0,8,2008/12/12 0:00,0,8,1,10.0,8,1,薄曇,8,1,薄曇,8,1
2008/12/12,-1.4,8,1,0.9,8,2008/12/12 17:35,8,1,-5.6,8,2008/12/12 01:11,8,1,,,0,1,,,0,,0,0,1,7.0,0,8,1,31.3,8,1,62,0,8,,,,1,0,1,8,1,5.7,8,1,11.1,8,2008/12/12 05:10,8,東北東,8,1,13.0,8,2008/12/12 06:12,8,東北東,8,1,,0,1,69,8,1,3.8,8,1,57,8,2008/12/12 16:47,8,1,970.1,8,1,972.7,8,1,969.0,0,8,2008/12/12 23:04,0,8,1,10.0,8,1,薄曇,8,1,曇,8,1
2008/12/13,-1.2,8,1,0.9,8,2008/12/13 10:27,8,1,-3.0,8,2008/12/13 00:58,8,1,,,0,1,,,0,,0,0,1,11.0,0,8,1,31.0,8,1,61,0,8,,,,1,0,1,8,1,10.3,8,1,18.4,8,2008/12/13 15:40,8,北東,8,1,21.3,8,2008/12/13 15:57,8,北東,8,1,,0,1,78,8,1,4.4,8,1,64,8,2008/12/13 02:17,8,1,970.8,8,1,973.5,8,1,968.9,0,8,2008/12/13 03:17,0,8,1,9.5,8,1,曇後晴一時ふぶき,8,1,雪時々曇一時晴、地ふぶきを伴う,8,1
2008/12/14,-1.2,8,1,0.0,8,2008/12/14 16:53,8,1,-2.9,8,2008/12/15 0:00,8,1,,,0,1,,,0,,0,0,1,6.2,0,8,1,30.3,8,1,61,0,8,,,,1,1,0,8,1,8.7,8,1,14.2,8,2008/12/14 03:00,8,北東,8,1,17.8,8,2008/12/14 05:20,8,北東,8,1,,0,1,84,8,1,4.7,8,1,74,8,2008/12/14 23:50,8,1,983.2,8,1,985.9,8,1,980.6,0,8,2008/12/14 00:08,0,8,1,9.5,8,1,雪後曇一時晴,8,1,曇後時々雪,8,1
2008/12/15,-1.8,8,1,0.5,8,2008/12/15 11:30,8,1,-4.4,8,2008/12/15 22:32,8,1,,,0,1,,,0,,0,0,1,7.0,0,8,1,27.1,8,1,61,0,8,,,,1,0,1,8,1,2.0,5,1,5.0,8,2008/12/16 0:00,8,北東,8,1,6.5,8,2008/12/16 0:00,8,北東,8,1,,0,1,81,8,1,4.4,8,1,70,8,2008/12/15 11:37,8,1,985.7,8,1,988.4,8,1,987.2,0,8,2008/12/16 0:00,0,8,1,8.0,8,1,曇一時雪後晴,8,1,晴後曇一時雪、地ふぶきを伴う,8,1
2008/12/16,-2.2,8,1,-0.7,8,2008/12/16 14:59,8,1,-3.7,8,2008/12/16 01:32,8,1,,,0,1,,,0,,0,0,1,5.3,0,8,1,28.3,8,1,61,0,8,,,,1,1,0,8,1,11.0,8,1,21.1,8,2008/12/17 0:00,8,東北東,8,1,25.6,8,2008/12/16 23:50,8,東北東,8,1,,0,1,77,8,1,4.0,8,1,67,8,2008/12/16 14:49,8,1,978.9,8,1,981.6,8,1,977.5,0,8,2008/12/16 23:53,0,8,1,10.0,8,1,曇一時雪,8,1,曇後一時雪、地ふぶきを伴う,8,1
2008/12/17,-2.3,8,1,-0.9,8,2008/12/17 18:48,8,1,-3.5,8,2008/12/17 03:08,8,1,,,0,1,,,0,,0,0,1,0.4,0,8,1,23.3,8,1,60,0,8,,,,1,1,0,8,1,14.2,8,1,24.3,8,2008/12/17 10:00,8,北東,8,1,29.8,8,2008/12/17 06:57,8,北東,8,1,,0,1,84,8,1,4.4,8,1,71,8,2008/12/17 23:37,8,1,978.8,8,1,981.5,8,1,977.2,0,8,2008/12/17 06:58,0,8,1,10.0,8,1,ふぶき後一時曇,8,1,曇,8,1
2008/12/18,-1.3,8,1,1.7,8,2008/12/18 14:57,8,1,-4.6,8,2008/12/18 23:06,8,1,,,0,1,,,0,,0,0,1,7.6,0,8,1,27.1,8,1,60,0,8,,,,1,0,1,8,1,5.3,8,1,11.1,8,2008/12/18 09:40,8,北東,8,1,13.9,8,2008/12/18 09:31,8,北東,8,1,,0,1,69,8,1,3.9,8,1,52,8,2008/12/18 23:37,8,1,981.7,8,1,984.4,8,1,982.5,0,8,2008/12/18 21:22,0,8,1,8.8,8,1,曇,8,1,晴一時曇,8,1
2008/12/19,-3.4,8,1,-1.1,8,2008/12/19 15:51,8,1,-7.3,8,2008/12/19 02:19,8,1,,,0,1,,,0,,0,0,1,8.3,0,8,1,27.9,8,1,59,0,8,,,,1,0,1,8,1,5.6,8,1,9.0,8,2008/12/19 04:30,8,東北東,8,1,11.8,8,2008/12/19 00:33,8,東,8,1,,0,1,66,8,1,3.2,8,1,52,8,2008/12/19 00:10,8,1,981.0,8,1,983.7,8,1,982.5,0,8,2008/12/19 07:33,0,8,1,6.3,8,1,晴後曇,8,1,曇,8,1
2008/12/20,-1.9,8,1,1.0,8,2008/12/20 12:18,8,1,-4.7,8,2008/12/20 05:20,8,1,,,0,1,,,0,,0,0,1,11.6,0,8,1,28.0,8,1,59,0,8,,,,1,0,1,8,1,3.1,8,1,7.1,8,2008/12/20 05:00,8,東北東,8,1,9.0,8,2008/12/20 04:46,8,東北東,8,1,,0,1,58,8,1,3.1,8,1,39,8,2008/12/20 17:09,8,1,982.5,8,1,985.2,8,1,984.0,0,8,2008/12/20 20:42,0,8,1,9.5,8,1,曇一時晴,8,1,薄曇一時晴,8,1
2008/12/21,-2.2,8,1,0.6,8,2008/12/21 19:08,8,1,-6.2,8,2008/12/21 03:28,8,1,,,0,1,,,0,,0,0,1,3.7,0,8,1,22.3,8,1,59,0,8,,,,1,0,1,8,1,4.6,8,1,10.8,8,2008/12/21 06:10,8,北東,8,1,12.7,8,2008/12/21 06:09,8,北東,8,1,,0,1,64,8,1,3.4,8,1,51,8,2008/12/21 19:07,8,1,984.5,8,1,987.2,8,1,984.7,0,8,2008/12/22 0:00,0,8,1,9.8,8,1,曇,8,1,曇一時ふぶき,8,1
2008/12/22,-0.2,8,1,1.6,8,2008/12/22 15:04,8,1,-1.9,8,2008/12/22 08:03,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,22.4,8,1,59,0,8,,,,1,1,0,8,1,6.3,8,1,21.5,8,2008/12/22 03:10,8,北東,8,1,25.9,8,2008/12/22 03:13,8,東北東,8,1,,0,1,70,8,1,4.2,8,1,58,8,2008/12/22 14:48,8,1,983.0,8,1,985.7,8,1,982.8,0,8,2008/12/22 03:09,0,8,1,10.0,8,1,曇時々雪,8,1,曇一時雪,8,1
2008/12/23,0.8,8,1,3.0,8,2008/12/23 15:04,8,1,-2.2,8,2008/12/24 0:00,8,1,,,0,1,,,0,,0,0,1,11.9,0,8,1,29.0,8,1,57,0,8,,,,1,0,1,8,1,6.7,8,1,12.9,8,2008/12/23 05:10,8,東北東,8,1,15.9,8,2008/12/23 05:10,8,東北東,8,1,,0,1,65,8,1,4.2,8,1,57,8,2008/12/23 09:32,8,1,990.1,8,1,992.8,8,1,988.8,0,8,2008/12/23 00:04,0,8,1,10.0,8,1,薄曇後一時晴,8,1,薄曇,8,1
2008/12/24,-0.1,8,1,2.5,8,2008/12/24 17:18,8,1,-3.2,8,2008/12/24 02:05,8,1,,,0,1,,,0,,0,0,1,17.7,0,8,1,33.6,8,1,57,0,8,,,,1,0,1,8,1,5.0,8,1,9.0,8,2008/12/24 06:00,8,東,8,1,10.7,8,2008/12/24 08:13,8,北東,8,1,,0,1,66,8,1,4.0,8,1,56,8,2008/12/24 17:37,8,1,996.9,8,1,999.6,8,1,997.4,0,8,2008/12/24 00:30,0,8,1,9.8,8,1,薄曇,8,1,薄曇後一時晴,8,1
2008/12/25,-1.1,8,1,0.9,8,2008/12/25 14:23,8,1,-2.9,8,2008/12/25 03:29,8,1,,,0,1,,,0,,0,0,1,15.1,0,8,1,31.6,8,1,57,0,8,,,,1,0,1,8,1,3.0,8,1,4.8,8,2008/12/25 16:30,8,西,8,1,5.8,8,2008/12/25 02:48,8,南南西,8,1,,0,1,78,8,1,4.4,8,1,65,8,2008/12/25 14:52,8,1,991.3,8,1,994.0,8,1,992.2,0,8,2008/12/25 18:07,0,8,1,8.0,8,1,晴後薄曇,8,1,曇,8,1
